phone_id,brand,model,marketing_name,release_year,release_month,operating_system,os_version,5g_supported,screen_size_inches,screen_resolution,refresh_rate_hz,panel_type,processor_brand,processor_model,core_count,ram_gb,storage_gb,card_slot_available,main_camera_mp,num_rear_cameras,front_camera_mp,battery_capacity_mah,charging_speed_w,wireless_charging,weight_grams,thickness_mm,body_material,water_resistance_rating,original_price_usd,region_market,stock_availability,user_rating,review_count,discounted_price_usd
249074,Motorola,Model_113,Lite 149074,2025,9,Android,14,No,5.9,FHD+,144,IPS LCD,Exynos,Gen_1,8,4,64,No,48,4,12,6000,100,No,201,8.3,Eco-Leather,IP68,1525,MEA,614,3.8,17378,1380.8
177972,Realme,Model_189,Lite 77972,2025,5,Android,17,Yes,,HD+,120,OLED,Exynos,Gen_1,8,12,128,No,50,2,50,4000,100,No,182,9.4,Glass/Aluminum,IP53,1562,Global,2333,4.5,20916,1295.53
191133,Motorola,Model_188,Ultra 91133,2024,2,Android,17,Yes,5.6,HD+,60,OLED,Exynos,Gen_2,8,12,128,No,108,4,12,4500,45,No,210,8.6,Titanium,IP67,1058,MEA,2454,4.5,16965,885.54
178819,Apple,Model_822,Lite 78819,2025,2,iOS,15,Yes,5.5,HD+,60,IPS LCD,Helio,Gen_2,8,12,256,No,48,3,12,4500,33,No,182,7.8,Glass/Aluminum,None,804,North America,4797,3.9,20825,686.61
143574,Samsung,Model_284,Lite 43574,2025,10,Android,17,Yes,6.8,HD+,90,IPS LCD,Apple A-Series,Gen_3,8,6,256,Yes,200,2,12,4000,120,Yes,236,8.5,Eco-Leather,IP53,159,North America,1282,3.9,21239,123.03
232933,Google,Model_143,Lite 132933,2025,10,Android,16,No,6.6,QHD+,144,AMOLED,Apple A-Series,Gen_2,8,8,256,No,200,4,8,5500,100,No,218,7.4,Glass/Aluminum,IP67,517,MEA,4210,4.2,22907,477.99
157564,Motorola,Model_258,Lite 57564,2023,4,Android,16,Yes,6.6,FHD+,120,Super AMOLED,Exynos,Gen_4,8,12,1024,Yes,200,3,32,5000,45,No,239,7.1,Plastic,None,1310,Asia,3032,3.9,16246,1167.66
129000,Google,Model_795,Pro Max 29000,2024,10,Android,15,Yes,6.6,HD+,120,OLED,Helio,Gen_1,6,8,128,Yes,200,1,50,4000,120,Yes,211,7.8,Glass/Aluminum,None,537,Global,10,3.7,24983,421.92
245337,Samsung,Model_415,Lite 145337,2025,2,Android,17,Yes,5.7,FHD+,144,AMOLED,Apple A-Series,Gen_1,8,6,256,Yes,50,3,16,6000,25,Yes,196,9.2,Glass/Aluminum,IP68,773,Europe,2800,,24151,584.82
199067,OnePlus,Model_659,Lite 99067,2025,7,Android,16,Yes,6.9,FHD+,144,IPS LCD,Exynos,Gen_2,8,8,512,No,64,3,50,4000,100,No,224,9.5,Eco-Leather,,389,MEA,595,4.1,21289,299.7
168466,Apple,Model_676,Lite 68466,2025,8,iOS,16,Yes,6.4,4K,90,OLED,Tensor,Gen_1,6,8,128,No,50,2,32,4500,67,No,193,8.6,Glass/Aluminum,None,1005,Asia,460,3.5,509,952.85
104094,Huawei,Model_944,Lite 4094,2024,8,Android,16,Yes,5.6,FHD+,60,Super AMOLED,Helio,Gen_2,8,16,256,No,48,3,16,4000,33,Yes,171,9.1,Eco-Leather,IP68,1462,MEA,2785,4.7,4018,1320.09
197305,Huawei,Model_937,Pro Max 97305,2024,12,Android,16,Yes,5.8,4K,120,AMOLED,Tensor,Gen_3,4,8,128,No,50,1,50,4500,25,Yes,236,8.2,Glass/Aluminum,IP53,943,Asia,1670,3.7,18276,753.25
157172,Vivo,Model_416,Lite 57172,2025,4,Android,17,Yes,6.2,FHD+,120,IPS LCD,Tensor,Gen_3,8,8,128,No,12,3,50,6000,18,Yes,233,7.4,Titanium,,183,North America,4495,4.6,6693,151.7
240630,Xiaomi,Model_839,Pro Max 140630,2023,1,Android,17,Yes,6.8,FHD+,60,IPS LCD,,Gen_1,8,8,256,Yes,200,4,12,6000,33,No,204,9.3,Eco-Leather,IP53,1476,Asia,3061,,2376,1385.09
137232,OnePlus,Model_104,Lite 37232,2024,1,Android,16,Yes,6.2,FHD+,90,OLED,Helio,Gen_2,8,6,128,No,48,3,16,6000,18,No,197,7.5,Glass/Plastic,IP68,378,Asia,2931,4.5,11262,
189938,Oppo,Model_376,Lite 89938,2025,7,Android,14,Yes,5.8,FHD+,120,Super AMOLED,Apple A-Series,Gen_2,6,12,64,No,48,4,12,4500,45,No,220,8.1,Glass/Aluminum,IP68,403,Europe,2640,4.3,1724,359.43
195446,Realme,Model_487,Lite 95446,2024,9,Android,16,Yes,6.7,HD+,60,OLED,Snapdragon,Gen_3,8,4,128,Yes,108,2,50,6000,67,No,162,8.2,Titanium,IP67,373,North America,623,3.7,13180,314.62
190680,Motorola,Model_671,Pro Max 90680,2025,1,Android,14,Yes,6.5,FHD+,120,Super AMOLED,Helio,Gen_2,8,4,128,No,48,3,50,5000,33,No,207,8.1,Titanium,IP68,896,MEA,3660,3.6,23789,838.91
248729,Huawei,Model_366,Ultra 148729,2024,3,Android,17,Yes,6.3,QHD+,120,IPS LCD,Apple A-Series,Gen_2,4,16,64,No,200,4,32,5000,25,No,207,8.4,Glass/Plastic,IP53,917,North America,3915,4.2,22493,768.61
142485,Xiaomi,Model_857,Pro Max 42485,2025,5,Android,17,Yes,6.0,QHD+,90,Super AMOLED,MediaTek Dimensity,Gen_3,6,8,512,Yes,48,1,8,5000,45,No,183,7.3,Glass/Aluminum,IP67,1140,Global,1950,4.6,7106,936.65
184267,Samsung,Model_446,Lite 84267,2024,1,Android,15,Yes,6.7,QHD+,120,IPS LCD,MediaTek Dimensity,Gen_1,8,6,64,Yes,108,2,50,4500,25,No,232,7.3,Plastic,IP53,837,North America,2818,4.6,13179,646.91
136392,Oppo,Model_221,Lite 36392,2025,1,Android,17,No,6.8,4K,90,Super AMOLED,Snapdragon,Gen_1,8,12,128,No,200,2,8,4000,120,No,225,8.7,Plastic,None,1518,Global,578,4.9,12523,1194.57
176438,Huawei,Model_925,Lite 76438,2023,5,Android,15,Yes,6.8,FHD+,60,IPS LCD,Snapdragon,Gen_2,8,12,256,No,48,3,16,5500,25,No,175,7.0,Eco-Leather,IP53,1309,Global,435,4.0,7291,1006.8
167762,Huawei,Model_823,Lite 67762,2025,2,Android,15,Yes,5.7,QHD+,120,OLED,Exynos,Gen_1,8,8,128,Yes,200,1,8,4500,100,No,232,7.7,Glass/Plastic,IP68,1474,Asia,3315,4.3,13596,1293.02
233606,Google,Model_940,Lite 133606,2024,8,Android,14,No,5.6,QHD+,120,OLED,Tensor,Gen_1,8,16,128,No,48,2,12,4500,18,Yes,181,7.2,Glass/Plastic,IP53,465,Europe,1987,4.5,11556,421.6
139137,Realme,Model_356,Ultra 39137,2025,5,Android,14,Yes,6.8,HD+,120,OLED,MediaTek Dimensity,Gen_2,6,24,256,Yes,12,2,16,6000,18,No,208,7.0,Titanium,None,963,MEA,797,3.8,16472,745.68
136104,Realme,Model_201,Lite 36104,2023,6,Android,16,Yes,6.4,FHD+,60,Super AMOLED,Tensor,Gen_2,8,6,512,No,64,2,8,5500,33,No,196,7.8,Titanium,None,314,North America,4805,3.8,6693,244.92
206602,Google,Model_484,Lite 106602,2025,5,Android,15,Yes,6.6,FHD+,60,Super AMOLED,Exynos,Gen_3,8,8,128,Yes,12,3,32,4000,18,No,238,7.1,Glass/Plastic,IP53,1499,North America,130,3.6,22204,1147.3
147136,Huawei,Model_363,Lite 47136,2023,9,Android,14,Yes,6.1,4K,120,OLED,Snapdragon,Gen_4,8,8,128,Yes,48,1,12,6000,25,No,238,7.2,Eco-Leather,IP68,869,North America,1660,4.8,17839,793.47
195440,OnePlus,Model_585,Pro Max 95440,2026,8,Android,17,Yes,6.7,FHD+,60,AMOLED,Tensor,Gen_1,8,8,256,Yes,200,4,32,5000,67,Yes,209,7.3,Eco-Leather,IP53,982,Europe,866,4.2,17423,807.77
105663,OnePlus,Model_556,Ultra 5663,2025,1,Android,16,No,6.3,FHD+,60,AMOLED,Apple A-Series,Gen_2,8,16,256,Yes,50,4,50,4000,33,No,218,7.6,Eco-Leather,IP68,341,Europe,1010,3.7,21329,285.14
155020,Realme,Model_302,Pro Max 55020,2025,2,Android,16,No,5.7,QHD+,120,AMOLED,Helio,Gen_3,8,6,256,Yes,200,1,8,4500,33,Yes,213,9.2,Eco-Leather,IP53,1497,North America,3189,3.7,13453,1259.46
174635,Realme,Model_195,Pro Max 74635,2025,4,Android,14,Yes,5.7,QHD+,90,OLED,Apple A-Series,Gen_3,8,12,1024,No,50,1,32,5500,100,No,228,7.9,Glass/Aluminum,,1261,Europe,4523,3.8,18921,1099.97
177627,Samsung,Model_406,Lite 77627,2024,9,Android,15,Yes,6.4,QHD+,120,Super AMOLED,Snapdragon,Gen_2,8,6,64,Yes,48,1,12,6000,120,No,210,9.0,Titanium,,1442,Europe,4030,4.6,17784,1162.47
108100,Realme,Model_593,Pro Max 8100,2025,8,Android,15,Yes,6.5,FHD+,120,Super AMOLED,Snapdragon,Gen_3,6,8,1024,Yes,12,4,8,4000,100,No,188,8.1,Plastic,IP53,685,North America,942,4.2,24989,538.4
111809,Oppo,Model_399,Ultra 11809,2024,6,Android,14,Yes,6.7,FHD+,90,AMOLED,MediaTek Dimensity,Gen_2,8,6,256,No,64,4,12,4000,33,No,239,7.1,Eco-Leather,IP68,526,North America,1113,4.8,9697,422.64
190312,Google,Model_502,Lite 90312,2023,8,Android,14,No,6.1,QHD+,120,OLED,Helio,Gen_1,8,8,256,Yes,50,3,32,5000,45,Yes,179,7.1,Glass/Plastic,None,1480,MEA,1941,3.5,24593,1305.83
174314,Motorola,Model_394,Lite 74314,2024,8,Android,14,No,6.6,QHD+,120,AMOLED,Helio,Gen_1,6,8,256,No,200,2,16,6000,33,No,167,7.2,Eco-Leather,IP53,1234,Europe,1957,4.7,16132,990.44
244447,Vivo,Model_799,Lite 144447,2025,7,Android,15,Yes,5.7,FHD+,120,Super AMOLED,Apple A-Series,Gen_4,8,8,256,No,108,1,32,6000,33,No,178,7.4,Plastic,IP68,295,Global,3940,4.6,23630,260.07
238721,Xiaomi,Model_598,Lite 138721,2025,11,Android,14,No,6.1,QHD+,120,IPS LCD,Helio,Gen_1,8,6,512,Yes,50,1,16,4000,25,Yes,185,7.2,Glass/Plastic,IP68,1180,Asia,275,4.8,7490,1082.5
205217,Xiaomi,Model_807,Ultra 105217,2024,12,Android,17,Yes,5.6,FHD+,60,IPS LCD,Apple A-Series,Gen_4,8,8,512,Yes,12,2,12,6000,25,No,180,7.5,Glass/Plastic,IP67,345,Europe,3458,4.9,21665,315.63
182789,Huawei,Model_451,Ultra 82789,2023,6,Android,17,Yes,6.5,QHD+,120,IPS LCD,Apple A-Series,Gen_3,8,8,128,Yes,200,4,16,5000,67,No,185,8.1,Glass/Plastic,None,1290,Europe,3453,4.8,17920,1062.23
133782,OnePlus,Model_505,Ultra 33782,2024,1,Android,14,Yes,6.3,FHD+,90,IPS LCD,Helio,Gen_2,8,12,128,No,12,4,32,5000,25,No,189,7.6,Glass/Plastic,IP68,786,Europe,678,4.9,18851,666.18
120948,Apple,Model_478,Lite 20948,2025,5,iOS,14,Yes,5.8,FHD+,90,Super AMOLED,Snapdragon,Gen_2,8,24,256,Yes,50,2,50,5000,33,No,164,7.8,Eco-Leather,IP68,924,North America,289,3.6,16781,732.37
222850,Xiaomi,Model_355,Pro Max 122850,2023,9,Android,17,Yes,5.6,FHD+,120,OLED,Helio,Gen_4,8,8,256,Yes,64,3,16,4500,100,No,232,8.6,Eco-Leather,IP53,520,MEA,3598,4.1,14658,462.17
223307,Huawei,Model_504,Lite 123307,2025,6,Android,17,Yes,6.2,FHD+,90,AMOLED,MediaTek Dimensity,Gen_2,8,12,64,Yes,108,1,16,5000,100,Yes,222,7.3,Glass/Plastic,IP68,179,Asia,795,3.5,18631,136.23
216839,Vivo,Model_334,Lite 116839,2023,4,Android,14,Yes,5.8,QHD+,120,IPS LCD,Snapdragon,Gen_3,8,12,128,No,48,4,50,4000,67,No,183,7.8,Plastic,None,164,Asia,4858,3.6,23924,152.52
153709,Realme,Model_482,Lite 53709,2025,1,Android,16,Yes,5.7,4K,60,Super AMOLED,Snapdragon,Gen_1,6,12,128,No,48,4,16,6000,33,Yes,200,8.2,Glass/Aluminum,IP68,739,Asia,511,3.6,8234,656.29
225305,Realme,Model_562,Pro Max 125305,2025,11,Android,17,No,6.8,HD+,60,AMOLED,Snapdragon,Gen_4,8,8,64,No,200,3,12,5500,67,Yes,194,8.2,Titanium,IP67,537,Europe,342,4.4,14995,499.74
117857,Motorola,Model_583,Ultra 17857,2025,6,Android,15,Yes,5.8,FHD+,144,OLED,Exynos,Gen_4,8,8,1024,Yes,50,2,12,5000,67,No,197,7.3,Plastic,IP67,1346,Asia,344,4.3,18826,1209.46
201477,OnePlus,Model_768,Lite 101477,2024,5,Android,17,Yes,6.3,FHD+,144,AMOLED,Exynos,Gen_1,8,8,256,Yes,48,4,50,5500,25,Yes,194,7.3,Eco-Leather,IP68,852,MEA,4992,4.7,14169,711.7
230366,OnePlus,Model_275,Lite 130366,2025,5,Android,17,Yes,5.6,FHD+,144,Super AMOLED,Helio,Gen_2,8,8,64,No,64,1,32,5500,18,Yes,166,9.1,Plastic,IP53,780,Europe,1186,3.7,11726,677.56
190636,Xiaomi,Model_332,Ultra 90636,2024,1,Android,17,Yes,5.6,FHD+,144,Super AMOLED,Tensor,Gen_1,8,12,128,No,200,1,8,4000,100,No,177,8.2,Titanium,IP68,1151,MEA,4887,5.0,24212,894.8
143809,Huawei,Model_528,Lite 43809,2023,2,Android,17,Yes,6.0,QHD+,90,AMOLED,Apple A-Series,Gen_1,8,12,128,Yes,108,3,12,5000,120,Yes,185,7.7,Plastic,IP53,696,North America,1416,4.3,704,603.55
148601,Apple,Model_122,Ultra 48601,2024,8,iOS,16,Yes,5.7,HD+,90,AMOLED,Apple A-Series,Gen_1,8,24,128,Yes,108,4,12,6000,120,No,219,9.1,Glass/Plastic,IP67,1485,Asia,1638,5.0,354,1363.24
213316,Google,Model_472,Ultra 113316,2024,4,Android,17,No,6.7,HD+,90,IPS LCD,Tensor,Gen_3,8,8,512,Yes,64,2,8,6000,120,No,201,9.2,Titanium,IP67,264,North America,3402,4.3,14010,216.41
233556,Samsung,Model_298,Lite 133556,2026,1,Android,15,Yes,6.5,HD+,90,AMOLED,Tensor,Gen_4,8,8,128,No,108,4,16,5000,100,Yes,238,7.5,Eco-Leather,IP53,1335,Global,3571,3.7,21201,1236.73
169206,Realme,Model_827,Lite 69206,2023,12,Android,16,Yes,6.1,FHD+,120,AMOLED,Snapdragon,Gen_1,8,12,256,No,12,4,8,4000,100,No,216,9.0,Glass/Plastic,,1573,Global,2142,4.8,6997,1492.91
244028,Google,Model_786,Lite 144028,2024,8,Android,17,Yes,6.1,QHD+,120,AMOLED,Snapdragon,Gen_4,8,12,128,No,48,2,12,4500,18,Yes,211,8.1,Glass/Aluminum,IP53,1391,Europe,3138,4.8,4303,1163.02
159938,Huawei,Model_135,Lite 59938,2024,2,Android,17,Yes,6.1,QHD+,90,Super AMOLED,Exynos,Gen_3,6,6,256,Yes,12,4,50,4500,100,No,237,7.2,Glass/Aluminum,IP68,1263,Global,1252,3.7,16722,1161.05
222453,OnePlus,Model_783,Lite 122453,2023,8,Android,15,Yes,,FHD+,120,AMOLED,Snapdragon,Gen_1,8,12,128,No,108,2,8,5500,100,No,169,8.6,Glass/Plastic,IP67,819,MEA,4208,4.9,17306,737.28
195343,Motorola,Model_361,Lite 95343,2024,12,Android,14,Yes,6.2,FHD+,120,OLED,Exynos,Gen_2,8,12,128,No,64,3,12,4500,100,No,173,9.1,Glass/Aluminum,IP68,1125,Europe,4581,4.3,8149,899.22
160659,Apple,Model_432,Lite 60659,2024,4,iOS,15,Yes,5.8,QHD+,120,AMOLED,Exynos,Gen_3,8,12,256,No,200,1,50,4000,67,No,230,8.0,Plastic,IP53,469,Europe,2378,3.9,18593,383.14
213174,Apple,Model_788,Lite 113174,2024,3,iOS,15,Yes,5.8,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_4,6,12,256,Yes,12,3,8,4500,25,Yes,171,8.9,Glass/Plastic,IP67,512,Global,4621,4.4,13386,400.44
156999,Vivo,Model_844,Lite 56999,2025,1,Android,14,Yes,5.6,FHD+,120,OLED,Snapdragon,Gen_3,8,16,256,No,50,4,16,5500,33,No,185,8.8,Glass/Aluminum,IP67,1051,MEA,4141,3.5,10652,893.34
105988,Samsung,Model_500,Lite 5988,2025,1,Android,15,Yes,5.9,QHD+,144,AMOLED,MediaTek Dimensity,Gen_2,8,4,512,Yes,64,3,16,6000,67,Yes,208,7.7,Titanium,IP53,623,North America,2344,4.1,21761,583.43
212885,OnePlus,Model_807,Pro Max 112885,2024,12,Android,17,No,5.8,QHD+,90,IPS LCD,Helio,Gen_4,8,16,128,No,12,3,16,5500,25,Yes,229,8.8,Plastic,IP67,767,Global,4562,4.2,9681,687.48
189795,Apple,Model_972,Pro Max 89795,2026,11,iOS,14,Yes,6.5,QHD+,120,AMOLED,Tensor,Gen_2,6,8,256,No,50,1,8,4500,67,No,229,8.4,Eco-Leather,None,755,Europe,3386,4.1,17049,600.55
126000,Xiaomi,Model_461,Pro Max 26000,2023,12,Android,14,Yes,6.1,FHD+,120,AMOLED,MediaTek Dimensity,Gen_4,8,8,256,No,48,4,50,5500,33,No,207,7.5,Eco-Leather,None,334,Asia,4127,4.6,18861,254.09
207089,Apple,Model_875,Lite 107089,2023,1,iOS,16,Yes,5.5,FHD+,60,OLED,Tensor,Gen_4,6,12,256,Yes,200,2,16,5000,120,No,215,8.1,Titanium,None,241,North America,2729,4.9,14992,227.48
226121,Vivo,Model_230,Lite 126121,2025,2,Android,16,Yes,6.4,FHD+,90,OLED,MediaTek Dimensity,Gen_2,8,12,256,Yes,48,4,12,4000,33,No,181,8.2,Titanium,None,924,Asia,917,4.1,269,720.42
191861,Vivo,Model_708,Ultra 91861,2023,6,Android,15,Yes,6.4,FHD+,60,IPS LCD,Tensor,Gen_3,6,12,256,No,48,2,32,5500,67,No,237,8.1,Plastic,IP53,706,North America,1943,3.9,24894,644.73
109402,Google,Model_584,Lite 9402,2023,1,Android,15,No,6.1,FHD+,120,IPS LCD,Apple A-Series,Gen_2,4,8,256,No,64,1,50,5000,100,No,205,9.0,Eco-Leather,IP68,299,MEA,2052,3.6,4758,229.88
192862,OnePlus,Model_515,Ultra 92862,2025,10,Android,14,Yes,5.9,FHD+,120,Super AMOLED,,Gen_2,8,16,256,Yes,200,1,8,5000,67,Yes,238,8.3,Eco-Leather,IP67,1097,MEA,2589,4.3,5255,916.34
198348,Motorola,Model_240,Lite 98348,2024,12,Android,16,Yes,6.7,FHD+,120,OLED,MediaTek Dimensity,Gen_4,8,8,128,Yes,12,3,50,6000,18,No,237,7.6,Plastic,IP53,493,North America,633,4.9,23507,458.81
168348,Xiaomi,Model_573,Ultra 68348,2026,1,Android,16,No,6.6,QHD+,120,IPS LCD,Tensor,Gen_1,6,8,64,Yes,200,2,16,4000,18,Yes,200,8.2,Eco-Leather,IP67,910,North America,4176,4.2,9873,837.36
140375,Realme,Model_318,Pro Max 40375,2023,11,Android,14,Yes,6.7,FHD+,144,Super AMOLED,MediaTek Dimensity,Gen_2,8,8,1024,Yes,48,3,32,4000,25,Yes,203,9.2,Plastic,IP68,495,MEA,2322,,5891,429.76
111004,Google,Model_353,Ultra 11004,2025,11,Android,17,Yes,6.2,HD+,60,OLED,Apple A-Series,Gen_3,8,6,512,No,64,3,50,5500,67,Yes,183,9.5,Glass/Plastic,None,929,North America,1989,4.9,20046,725.36
189102,Vivo,Model_559,Lite 89102,2023,8,Android,14,Yes,6.2,FHD+,60,OLED,MediaTek Dimensity,Gen_2,8,4,512,No,48,2,32,4000,67,No,221,7.5,Glass/Aluminum,None,1254,Global,4860,4.5,6344,977.52
218165,Vivo,Model_981,Pro Max 118165,2025,11,Android,14,No,6.6,FHD+,120,AMOLED,Tensor,Gen_4,8,6,512,No,64,1,12,4500,25,Yes,177,7.4,Glass/Plastic,IP53,640,Europe,3183,4.2,5246,501.76
223239,Xiaomi,Model_612,Lite 123239,2024,8,Android,14,Yes,6.6,FHD+,120,Super AMOLED,,Gen_1,8,24,128,Yes,50,1,8,6000,18,No,234,7.6,Eco-Leather,None,501,North America,501,4.3,9642,470.41
114628,Vivo,Model_155,Lite 14628,2026,8,Android,14,Yes,5.8,HD+,90,OLED,Tensor,Gen_4,8,4,256,No,108,1,32,4000,100,No,184,8.5,Titanium,IP67,415,MEA,172,4.6,4838,364.54
201728,Motorola,Model_255,Lite 101728,2025,12,Android,17,Yes,6.7,FHD+,60,Super AMOLED,Apple A-Series,Gen_3,8,24,512,No,12,2,32,5000,45,No,163,8.4,Plastic,IP67,961,North America,2133,3.5,15414,740.16
204120,Oppo,Model_757,Pro Max 104120,2025,2,Android,15,Yes,6.4,4K,120,Super AMOLED,Helio,Gen_3,8,8,128,Yes,50,3,12,5500,100,No,173,7.1,Titanium,IP67,486,Asia,830,4.0,8643,439.99
185265,Huawei,Model_718,Pro Max 85265,2026,11,Android,15,Yes,5.6,FHD+,60,IPS LCD,Helio,Gen_3,8,6,128,Yes,12,1,8,5000,18,No,222,7.6,Titanium,IP67,1130,Global,4759,4.8,16317,1000.06
145938,Google,Model_906,Lite 45938,2026,5,Android,17,Yes,6.3,FHD+,90,OLED,Exynos,Gen_4,8,12,64,Yes,200,4,8,4500,33,Yes,175,7.2,Glass/Aluminum,None,889,Global,2278,4.5,24571,799.37
148260,Vivo,Model_878,Pro Max 48260,2025,11,Android,16,No,6.4,FHD+,144,AMOLED,Apple A-Series,Gen_2,4,6,64,Yes,200,3,12,5000,33,No,168,8.3,Titanium,IP68,1126,Europe,2976,3.7,413,1032.97
105017,Xiaomi,Model_835,Lite 5017,2025,6,Android,14,Yes,6.9,FHD+,120,OLED,,Gen_2,8,6,256,Yes,64,1,50,4500,67,No,182,7.9,Plastic,None,1467,Asia,4142,4.4,22823,1245.93
235475,Huawei,Model_281,Pro Max 135475,2024,2,Android,16,No,5.8,QHD+,60,Super AMOLED,Exynos,Gen_3,8,6,128,Yes,108,1,16,4000,45,Yes,174,9.4,Glass/Plastic,IP53,1435,MEA,542,3.7,3632,1091.55
157544,Vivo,Model_681,Lite 57544,2024,11,Android,15,Yes,6.1,FHD+,120,OLED,Tensor,Gen_2,4,8,1024,No,12,4,12,5000,100,No,209,7.4,Titanium,IP68,1134,MEA,621,3.6,1447,928.2
179941,Xiaomi,Model_634,Lite 79941,2023,1,Android,15,No,,FHD+,90,AMOLED,Exynos,Gen_1,6,6,1024,Yes,108,4,12,4000,33,No,193,8.6,Titanium,IP68,1153,Europe,1611,4.8,2839,1077.58
130192,Vivo,Model_609,Lite 30192,2025,7,Android,15,Yes,6.5,FHD+,120,Super AMOLED,Snapdragon,Gen_3,8,6,512,Yes,200,1,12,5000,45,Yes,197,7.5,Eco-Leather,None,359,Global,948,4.1,23805,333.59
229026,Motorola,Model_252,Lite 129026,2025,9,Android,17,Yes,6.2,HD+,90,IPS LCD,MediaTek Dimensity,Gen_1,8,8,512,Yes,12,4,8,5500,67,No,164,7.9,Eco-Leather,None,251,Asia,2218,4.8,13077,237.76
207771,Xiaomi,Model_979,Lite 107771,2025,1,Android,17,No,5.6,FHD+,120,AMOLED,MediaTek Dimensity,Gen_4,8,8,256,No,48,1,32,5500,120,No,174,9.0,Eco-Leather,None,427,Asia,2954,3.5,1852,397.98
185017,Huawei,Model_756,Lite 85017,2025,7,Android,14,Yes,6.2,QHD+,144,IPS LCD,Exynos,Gen_2,8,8,256,Yes,64,3,16,5500,45,No,187,8.7,Titanium,None,630,Europe,3409,4.3,17585,497.41
145785,Realme,Model_445,Pro Max 45785,2023,7,Android,15,Yes,6.4,FHD+,144,Super AMOLED,,Gen_1,8,16,1024,No,48,3,32,4500,120,No,229,8.2,Eco-Leather,IP67,1148,Europe,4450,4.9,2549,1034.4
144493,Vivo,Model_420,Lite 44493,2024,11,Android,14,Yes,5.7,FHD+,60,OLED,MediaTek Dimensity,Gen_4,8,24,512,Yes,200,4,16,4500,18,Yes,205,7.9,Glass/Plastic,None,557,Europe,3959,4.7,22636,446.9
148469,Oppo,Model_603,Lite 48469,2024,3,Android,16,Yes,,QHD+,60,AMOLED,Apple A-Series,Gen_2,8,12,64,Yes,200,3,8,4500,25,Yes,200,8.8,Eco-Leather,IP67,173,North America,3067,3.6,558,145.11
231607,Google,Model_472,Ultra 131607,2024,6,Android,15,Yes,6.3,HD+,60,AMOLED,Helio,Gen_1,8,6,128,No,108,1,32,4500,25,No,222,8.5,Eco-Leather,IP67,1448,North America,4965,5.0,9762,1156.1
183967,Samsung,Model_324,Lite 83967,2023,7,Android,16,Yes,6.4,QHD+,120,Super AMOLED,Apple A-Series,Gen_3,6,12,512,Yes,12,4,32,5500,67,No,182,7.3,Glass/Aluminum,IP68,160,Europe,2002,3.5,7082,149.53
175589,Oppo,Model_977,Lite 75589,2025,3,Android,17,No,6.6,FHD+,144,OLED,Exynos,Gen_2,8,24,256,No,200,3,50,5000,67,Yes,227,8.7,Plastic,IP53,712,Europe,2512,4.7,21755,605.97
207127,Oppo,Model_116,Lite 107127,2024,5,Android,15,Yes,5.7,QHD+,120,OLED,Snapdragon,Gen_2,6,4,256,No,64,2,16,6000,67,No,196,8.7,Eco-Leather,IP68,636,Global,583,5.0,15436,515.15
234868,Google,Model_427,Lite 134868,2025,8,Android,16,No,6.4,FHD+,120,AMOLED,Tensor,Gen_2,8,8,128,Yes,12,3,50,4000,100,Yes,193,8.0,Titanium,IP67,335,Global,1361,4.6,17523,307.59
105597,Motorola,Model_763,Lite 5597,2026,2,Android,17,Yes,5.6,FHD+,144,IPS LCD,Apple A-Series,Gen_4,8,12,256,Yes,12,1,8,6000,33,No,197,7.2,Eco-Leather,IP53,261,Global,3741,3.5,20151,219.3
134341,Apple,Model_895,Lite 34341,2024,10,iOS,15,Yes,6.8,QHD+,144,Super AMOLED,MediaTek Dimensity,Gen_3,8,8,256,No,200,3,32,5000,18,No,186,7.1,Eco-Leather,None,1015,Asia,2461,4.5,3558,906.61
156963,Oppo,Model_267,Lite 56963,2024,2,Android,15,No,,FHD+,144,AMOLED,MediaTek Dimensity,Gen_4,8,12,128,No,12,4,8,4500,33,Yes,186,7.2,Glass/Plastic,IP67,589,Europe,4398,4.1,8808,493.94
212446,Google,Model_511,Lite 112446,2023,4,Android,17,Yes,5.9,4K,90,Super AMOLED,Snapdragon,Gen_2,8,12,128,Yes,12,2,12,5500,67,No,233,7.3,Eco-Leather,None,1169,MEA,3514,4.0,6500,1074.46
180263,Vivo,Model_296,Lite 80263,2024,8,Android,14,Yes,5.5,4K,120,AMOLED,Exynos,Gen_3,8,4,256,Yes,50,4,16,4000,25,Yes,222,8.1,Titanium,IP68,1221,Global,847,,1577,1064.95
135423,Samsung,Model_849,Lite 35423,2025,7,Android,16,Yes,5.9,FHD+,60,OLED,,Gen_4,8,12,128,Yes,200,3,8,5000,120,Yes,215,8.5,Glass/Plastic,IP53,167,North America,1257,4.6,22077,126.77
114570,Google,Model_606,Pro Max 14570,2025,3,Android,16,Yes,5.8,FHD+,120,IPS LCD,,Gen_2,4,6,1024,Yes,48,1,32,6000,33,No,160,9.2,Glass/Aluminum,IP68,900,Europe,736,4.4,15483,806.88
181157,Motorola,Model_970,Lite 81157,2023,11,Android,16,Yes,5.8,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_1,8,8,256,No,64,3,12,6000,67,No,206,7.2,Plastic,IP53,270,Europe,3673,4.1,17609,237.08
